surveillance_cameras_all/039_cam4_3.jpg,65.4145,102.49084,91.36605,98.9175,80.80154,117.65299,68.583046,128.70497,92.64427,126.29508
surveillance_cameras_all/039_cam5_3.jpg,54.481747,137.34784,77.590256,137.04391,64.66737,151.63947,55.78075,158.05287,78.746574,158.95601
surveillance_cameras_all/040_cam1_3.jpg,60.69442,105.6989,97.127396,108.34674,76.985695,135.91086,61.08652,149.40944,89.47239,151.38542
surveillance_cameras_all/040_cam2_3.jpg,69.79974,116.16511,99.42393,116.77815,85.18011,140.02296,71.61473,151.35043,95.721176,151.9235
surveillance_cameras_all/040_cam3_3.jpg,62.92897,111.91908,90.888565,111.73277,77.14013,129.80727,65.069336,144.67108,87.33754,144.1146
surveillance_cameras_all/040_cam4_3.jpg,60.138817,125.53048,88.489204,124.97412,73.99327,146.70479,63.44537,159.69736,87.279755,159.28963
surveillance_cameras_all/040_cam5_3.jpg,61.608513,111.26556,87.286835,112.38763,72.32599,133.02693,62.821823,141.63704,84.88201,142.93723
surveillance_cameras_all/041_cam1_3.jpg,69.05725,117.88993,106.48068,119.29786,87.288864,146.76305,69.69269,162.84366,100.417625,164.97859
surveillance_cameras_all/041_cam2_3.jpg,64.75628,103.430305,95.24755,99.41417,81.38194,124.23063,71.476524,141.06891,95.335144,137.15085
surveillance_cameras_all/041_cam3_3.jpg,69.57074,98.2493,97.84255,94.834724,87.7815,114.72857,77.37684,133.79787,99.271126,131.05302
surveillance_cameras_all/041_cam4_3.jpg,64.855804,116.63873,95.572,111.59705,81.701065,137.63483,72.86342,154.8049,96.363235,151.69237
surveillance_cameras_all/041_cam5_3.jpg,53.53545,123.56294,81.127785,122.81266,65.219475,146.90302,60.395493,157.47646,81.34489,156.39738
surveillance_cameras_all/042_cam1_3.jpg,66.36743,129.15105,107.03803,131.10681,85.12484,158.918,67.3468,176.9386,98.51909,178.5817
surveillance_cameras_all/042_cam2_3.jpg,69.7485,107.179474,103.14558,105.99139,87.454605,132.98067,73.27224,150.27225,98.53071,149.45639
surveillance_cameras_all/042_cam3_3.jpg,69.10478,109.985886,100.750046,107.18017,88.73757,130.2135,74.70091,147.88007,99.380714,145.51619
surveillance_cameras_all/042_cam4_3.jpg,59.71686,105.31853,91.2993,103.83083,75.478165,126.53809,62.9043,145.48116,88.61372,144.29855
surveillance_cameras_all/042_cam5_3.jpg,65.18411,145.11195,91.98433,145.18002,74.67983,165.1221,66.5795,177.23392,90.83919,178.3403
surveillance_cameras_all/043_cam1_3.jpg,51.303726,129.26282,87.65871,126.767586,68.22499,152.04042,59.25095,170.67654,87.298134,169.96658
surveillance_cameras_all/043_cam2_3.jpg,67.24913,105.88539,98.86255,102.99902,80.51391,129.8878,72.41019,143.76672,98.34301,142.06349
surveillance_cameras_all/043_cam3_3.jpg,55.221004,104.88939,85.55672,99.35054,71.144424,121.378815,64.78654,139.55054,87.47516,135.29243
surveillance_cameras_all/043_cam4_3.jpg,58.898937,119.96328,90.60383,114.13347,74.866936,138.28227,66.30659,157.34787,94.3161,151.92578
surveillance_cameras_all/043_cam5_3.jpg,63.01326,124.80514,88.0053,121.951324,71.64669,143.82599,70.392006,157.50845,92.43915,154.61583
surveillance_cameras_all/044_cam1_3.jpg,72.48959,116.60875,106.23972,117.29704,88.82395,139.72874,75.09675,157.43555,101.1308,158.18546
surveillance_cameras_all/044_cam2_3.jpg,67.00126,106.737274,94.51926,104.9189,83.49426,124.354485,70.94182,138.09541,92.27217,137.4386
surveillance_cameras_all/044_cam3_3.jpg,75.301575,103.48642,100.54864,102.50232,90.79901,118.331696,78.80119,133.37654,98.04198,132.69812
surveillance_cameras_all/044_cam4_3.jpg,66.60036,97.48566,91.47624,95.09336,80.96782,111.874405,70.38234,127.87903,90.3152,126.46179
surveillance_cameras_all/044_cam5_3.jpg,68.89563,102.82562,91.67096,103.39544,80.185715,117.4592,69.54622,128.4839,91.03144,129.75195
surveillance_cameras_all/045_cam1_3.jpg,63.871536,126.650734,100.10707,126.3507,82.15981,149.64949,65.37693,164.08636,97.73234,163.77766
surveillance_cameras_all/045_cam2_3.jpg,68.806496,105.467094,97.1838,103.19543,85.245575,120.405396,71.76221,136.78133,99.386185,134.02263
surveillance_cameras_all/045_cam3_3.jpg,80.22148,82.000854,108.02554,79.20367,97.38815,95.08752,84.62708,111.49399,110.97504,108.496086
surveillance_cameras_all/045_cam4_3.jpg,72.22621,112.59952,102.2108,108.997795,87.62614,125.48229,75.58731,142.88525,104.12038,139.48476
surveillance_cameras_all/045_cam5_3.jpg,62.139442,121.1967,87.64172,121.804184,73.324005,137.01213,61.854263,147.49289,89.105774,148.03476
surveillance_cameras_all/046_cam1_3.jpg,75.75622,123.73513,115.22593,123.41138,96.00108,156.2454,79.611496,170.7486,109.44059,170.85432
surveillance_cameras_all/046_cam2_3.jpg,76.68437,101.94581,107.86325,101.06506,94.411385,126.47639,79.12392,140.91933,104.39881,139.42793
surveillance_cameras_all/046_cam3_3.jpg,75.107086,95.866295,103.47854,95.04026,92.5087,114.893845,78.53809,130.7781,101.79451,130.00624
surveillance_cameras_all/046_cam4_3.jpg,64.392136,106.226585,95.68885,104.78968,82.32047,128.22443,68.932396,145.59732,92.7546,144.14467
surveillance_cameras_all/046_cam5_3.jpg,56.790535,114.3809,87.62354,114.31027,71.74718,137.34634,61.140865,152.30403,87.33458,151.35342
surveillance_cameras_all/047_cam1_3.jpg,65.26136,127.7422,104.42056,126.66869,84.83759,156.59818,71.9828,175.4997,101.50373,174.67264
surveillance_cameras_all/047_cam2_3.jpg,57.11269,120.97191,88.897285,117.826996,73.30074,142.9903,62.97013,160.44333,89.04686,157.4487
surveillance_cameras_all/047_cam3_3.jpg,75.52649,114.33686,105.29095,111.80522,90.47937,133.60286,81.80669,152.15399,106.00023,149.76909
surveillance_cameras_all/047_cam4_3.jpg,63.981647,110.56909,93.95571,107.72021,79.210945,131.72527,71.01716,149.22882,94.872055,146.90636
surveillance_cameras_all/047_cam5_3.jpg,58.92704,119.51951,86.694534,117.23441,71.27578,139.8061,64.13165,155.37563,90.37809,153.2197
surveillance_cameras_all/048_cam1_3.jpg,63.15013,121.93105,102.4279,126.27976,85.318054,154.16333,62.36525,174.22035,93.43653,177.30531
surveillance_cameras_all/048_cam2_3.jpg,66.66898,100.61992,99.9889,102.69206,86.92903,123.59474,68.43933,142.52052,95.35507,143.17984
surveillance_cameras_all/048_cam3_3.jpg,71.76779,91.901146,102.071045,93.50504,91.28785,111.24168,76.21645,130.87857,98.99572,131.50136
surveillance_cameras_all/048_cam4_3.jpg,77.56438,102.056,109.736115,102.62325,97.184105,121.47865,80.343666,143.87721,105.8115,144.20955
surveillance_cameras_all/048_cam5_3.jpg,66.20204,105.598015,97.08084,107.5426,81.11387,127.314896,66.36661,143.35365,92.93646,144.63239
surveillance_cameras_all/049_cam1_3.jpg,70.56706,119.7309,97.877075,119.80186,85.16841,138.65253,72.67443,150.54712,95.60713,150.70958
surveillance_cameras_all/049_cam2_3.jpg,68.46937,111.24239,89.0306,110.65966,80.20973,125.82722,70.30691,135.13889,88.7272,133.78857
surveillance_cameras_all/049_cam3_3.jpg,67.404594,109.63536,86.20032,108.654686,78.365715,121.79359,69.671524,130.23624,87.00265,128.54657
surveillance_cameras_all/049_cam4_3.jpg,69.24846,122.088,89.14242,119.82742,79.66298,135.66089,72.37444,143.8039,89.84097,141.94405
surveillance_cameras_all/049_cam5_3.jpg,65.39484,119.13844,83.6345,118.97112,73.495575,132.26936,66.62581,138.57521,84.33991,138.67773
surveillance_cameras_all/050_cam1_3.jpg,57.50465,109.39934,101.91012,107.3893,81.4619,140.07654,62.1055,160.87335,97.98525,160.16638
surveillance_cameras_all/050_cam2_3.jpg,72.01307,110.94036,108.25249,108.991905,94.15802,131.20477,77.96154,153.25645,106.77871,151.3213
surveillance_cameras_all/050_cam3_3.jpg,67.57299,105.70249,100.85023,104.32031,86.776634,122.51761,73.05714,143.4845,100.1049,141.23221
surveillance_cameras_all/050_cam4_3.jpg,72.00021,115.11879,107.80885,112.328835,92.37172,134.38817,78.67029,155.49243,107.46403,152.69414
surveillance_cameras_all/050_cam5_3.jpg,62.63588,97.34515,97.356926,96.19057,79.62449,117.77418,67.01264,135.01259,96.32697,134.62639
surveillance_cameras_all/051_cam1_3.jpg,67.388084,119.48482,108.059814,119.83543,91.44873,141.77635,74.1445,170.55914,104.85784,170.57552
surveillance_cameras_all/051_cam2_3.jpg,72.536064,118.975586,105.06708,116.47253,92.84437,138.46664,79.9193,160.86777,105.28218,159.61261
surveillance_cameras_all/051_cam3_3.jpg,72.889275,96.77014,103.33369,93.9408,92.87711,112.553215,80.84511,136.50046,103.81348,134.02586
surveillance_cameras_all/051_cam4_3.jpg,77.93678,107.11681,109.29609,103.724045,96.99919,125.36058,83.0499,147.12555,109.30306,144.80411
surveillance_cameras_all/051_cam5_3.jpg,56.22155,102.102715,86.27234,101.47728,70.0732,118.550705,60.36662,139.27367,84.035034,139.38373
surveillance_cameras_all/052_cam1_3.jpg,57.478207,115.363045,90.87707,116.846565,71.61776,142.08017,59.1908,156.25053,87.92119,157.94827
surveillance_cameras_all/052_cam2_3.jpg,72.83589,111.596565,100.620834,111.739204,86.35016,134.84196,73.07569,144.0947,98.20125,145.31996
surveillance_cameras_all/052_cam3_3.jpg,69.58075,100.21365,96.3009,100.43469,83.41593,118.74359,70.3382,130.46329,94.76742,130.58333
surveillance_cameras_all/052_cam4_3.jpg,68.06363,116.31964,94.009026,116.25659,79.77315,134.58397,69.655136,145.70998,93.953026,145.98447
surveillance_cameras_all/052_cam5_3.jpg,58.485313,107.97622,82.455925,109.025856,67.528404,127.89535,57.929104,135.33012,82.757,136.48398
surveillance_cameras_all/053_cam1_3.jpg,61.62356,136.3309,94.80744,135.23293,78.79195,161.79367,63.788383,172.04576,91.33499,172.24435
surveillance_cameras_all/053_cam2_3.jpg,63.996853,112.83426,89.44493,109.63837,80.29123,130.19145,67.91216,142.28581,88.16868,139.33781
surveillance_cameras_all/053_cam3_3.jpg,70.124695,105.98024,94.03651,103.64028,85.03391,120.02587,73.302635,131.36285,94.56915,129.86946
surveillance_cameras_all/053_cam4_3.jpg,67.098946,118.63457,91.47839,114.81604,82.39836,132.20712,70.585915,146.74168,92.2325,143.25966
surveillance_cameras_all/053_cam5_3.jpg,57.23926,126.42788,79.17064,122.73406,69.19968,139.75052,62.401196,151.96532,80.96213,148.7176
surveillance_cameras_all/054_cam1_3.jpg,59.242104,115.50593,98.072975,117.38832,77.234375,143.3882,61.16643,162.06708,90.3503,164.15535
surveillance_cameras_all/054_cam2_3.jpg,67.79739,115.57771,98.73969,115.5866,83.95146,137.77335,70.90511,155.22327,94.558105,155.39977
surveillance_cameras_all/054_cam3_3.jpg,67.177704,99.67479,95.93875,98.657585,81.94585,116.40735,71.940704,133.59795,92.349754,133.15164
surveillance_cameras_all/054_cam4_3.jpg,57.64325,107.35969,88.68849,107.493164,73.146286,129.1154,62.016315,146.16554,85.35061,145.9561
surveillance_cameras_all/054_cam5_3.jpg,57.812702,96.92701,86.18277,96.060814,71.03399,115.052315,63.1446,131.31693,84.94082,130.97758
surveillance_cameras_all/055_cam1_3.jpg,71.63286,130.48413,104.11624,134.50832,86.624344,157.0122,68.99378,166.66531,96.629234,169.7516
surveillance_cameras_all/055_cam2_3.jpg,84.5264,107.053566,113.0039,108.306244,99.344215,126.85913,84.163246,136.91455,107.388794,138.6737
surveillance_cameras_all/055_cam3_3.jpg,84.08677,97.64268,108.18504,99.37743,97.6191,113.79977,82.824005,125.872765,104.32132,127.32206
surveillance_cameras_all/055_cam4_3.jpg,78.47706,125.57198,103.32608,127.17215,90.82504,145.03741,77.024376,156.45158,99.476974,158.13371
surveillance_cameras_all/055_cam5_3.jpg,77.39237,141.3069,101.37244,145.51514,87.73176,158.4874,74.428825,165.38277,96.61681,170.04211
surveillance_cameras_all/056_cam1_3.jpg,63.50014,112.63075,100.792854,113.30786,80.55489,140.0909,64.82254,154.13889,96.26885,154.88982
surveillance_cameras_all/056_cam2_3.jpg,73.64072,107.812096,104.96455,108.716774,89.60182,130.84877,75.680115,143.30405,102.85855,142.94598
surveillance_cameras_all/056_cam3_3.jpg,75.787766,101.45279,104.40085,101.36691,91.06873,119.850204,78.88509,135.66919,101.86013,134.68497
surveillance_cameras_all/056_cam4_3.jpg,68.85565,115.77114,97.4463,114.65415,83.44812,135.2204,72.31405,148.90541,95.80592,147.66101
surveillance_cameras_all/056_cam5_3.jpg,50.82974,115.84501,77.77608,116.183975,62.756775,134.19086,53.365612,145.91914,77.66413,145.04962
surveillance_cameras_all/057_cam1_3.jpg,61.36508,117.64609,99.62712,116.71175,78.51758,145.00984,65.941505,164.28798,93.85936,163.53261
surveillance_cameras_all/057_cam2_3.jpg,66.56722,102.500374,97.41946,99.40722,83.99317,124.04922,71.3949,139.8356,95.48704,137.13269
surveillance_cameras_all/057_cam3_3.jpg,81.78591,100.03645,110.75457,96.38382,98.49724,116.35016,87.94095,133.5615,110.027756,129.87363
surveillance_cameras_all/057_cam4_3.jpg,72.67394,112.237114,103.479324,108.06534,90.638145,129.55452,79.50181,147.48064,103.779915,143.71696
surveillance_cameras_all/057_cam5_3.jpg,68.7205,104.98479,98.28024,101.9502,83.22674,123.20824,75.33494,139.53821,97.09551,137.08528
surveillance_cameras_all/058_cam1_3.jpg,73.76275,115.41335,109.68121,115.80094,95.62796,141.36417,72.53365,156.56445,105.688675,157.08382
surveillance_cameras_all/058_cam2_3.jpg,78.566475,99.35483,113.12685,97.375114,100.37714,121.88878,82.39966,138.90477,114.447365,136.79858
surveillance_cameras_all/058_cam3_3.jpg,79.9695,103.96792,107.94598,103.04297,97.57428,121.23662,82.260994,138.58763,107.10655,137.23581
surveillance_cameras_all/058_cam4_3.jpg,71.42476,119.58345,100.57297,118.532906,89.45166,135.19473,74.318756,152.01582,101.550995,151.34921
surveillance_cameras_all/058_cam5_3.jpg,65.044624,121.94095,90.71906,124.05365,77.77753,139.32701,65.688126,151.68486,90.3704,153.51399
surveillance_cameras_all/059_cam1_3.jpg,72.197716,114.07706,105.165436,114.94497,89.33262,137.94286,74.89563,155.96693,99.48474,156.54073
surveillance_cameras_all/059_cam2_3.jpg,72.800896,106.22315,100.50634,105.29552,89.002975,126.09954,76.44954,143.15924,98.29488,142.31868
surveillance_cameras_all/059_cam3_3.jpg,69.402405,112.31341,94.782104,110.34696,85.0981,127.69486,74.68425,144.19426,94.23076,142.5344
surveillance_cameras_all/059_cam4_3.jpg,68.51344,122.92389,94.33353,121.37163,82.827545,139.54977,72.90946,156.9778,92.72943,155.0701
surveillance_cameras_all/059_cam5_3.jpg,56.143417,113.18082,80.67892,113.329185,68.42595,131.46526,60.12325,145.98975,81.80164,144.90411
surveillance_cameras_all/060_cam1_3.jpg,63.25036,118.642876,96.78266,120.98052,79.2139,144.31981,62.04963,151.98816,93.33251,154.32512
surveillance_cameras_all/060_cam2_3.jpg,78.89055,107.00275,107.29299,108.442245,93.88063,128.9285,76.40498,134.275,105.94055,136.27043
surveillance_cameras_all/060_cam3_3.jpg,62.710163,81.81511,87.582634,82.30083,75.943275,98.56466,61.05736,107.53194,86.169586,107.42544
surveillance_cameras_all/060_cam4_3.jpg,74.735435,91.23223,101.473366,91.51019,89.068504,110.64949,74.21196,119.01025,100.94902,118.55018
surveillance_cameras_all/060_cam5_3.jpg,63.90341,87.877785,89.88839,90.22515,73.95475,107.1789,62.00414,111.839806,89.30499,114.28443
surveillance_cameras_all/061_cam1_3.jpg,59.939384,106.44047,100.92165,111.33537,76.33971,131.27579,58.91423,151.27324,96.45626,154.81848
surveillance_cameras_all/061_cam2_3.jpg,57.775608,107.0207,95.03445,106.680504,76.07111,128.996,59.61851,147.5481,94.56745,146.70993
surveillance_cameras_all/061_cam3_3.jpg,61.203415,95.40804,94.56714,95.24059,77.0058,108.875694,62.536137,129.02853,94.01396,129.10905
surveillance_cameras_all/061_cam4_3.jpg,63.622143,89.505486,100.85536,88.07086,78.91187,108.69145,65.65071,129.99376,100.40453,129.45386
surveillance_cameras_all/061_cam5_3.jpg,56.360546,108.772514,89.835884,108.12805,72.73937,125.09652,60.941223,143.40683,90.0089,142.26688
surveillance_cameras_all/062_cam1_3.jpg,78.079254,96.014595,106.87498,98.673386,95.23717,114.5529,80.37305,133.04239,101.664375,134.83412
surveillance_cameras_all/062_cam2_3.jpg,70.04878,96.17255,93.61996,96.53644,86.15862,110.36795,74.14732,125.58087,92.08193,125.39801
surveillance_cameras_all/062_cam3_3.jpg,82.52013,94.80581,104.80437,94.7602,97.5522,107.219604,86.85822,122.709015,104.0841,122.26494
surveillance_cameras_all/062_cam4_3.jpg,71.57233,92.680954,95.177795,92.18051,86.277435,104.014275,75.91362,121.267624,94.47975,120.393654
surveillance_cameras_all/062_cam5_3.jpg,68.15894,96.56043,89.497406,96.79239,79.46597,108.86585,70.77708,123.46803,87.817024,123.14278
surveillance_cameras_all/063_cam1_3.jpg,70.191185,128.79811,108.33404,128.37906,88.38476,154.80725,73.810074,174.46811,102.36116,174.83089
surveillance_cameras_all/063_cam2_3.jpg,69.24683,109.15362,101.117355,107.78869,86.20188,131.69984,73.85266,148.52423,98.31524,147.6138
surveillance_cameras_all/063_cam3_3.jpg,72.168045,120.83319,101.14167,120.33474,88.10405,139.88695,76.111145,154.96614,98.28902,154.04349
surveillance_cameras_all/063_cam4_3.jpg,63.034374,102.40017,93.5946,100.49642,79.629074,119.67934,67.72616,140.27028,92.48199,138.72092
surveillance_cameras_all/063_cam5_3.jpg,49.66386,127.50138,76.5504,128.53519,60.61227,148.29472,51.75452,161.16885,73.339966,162.29678
surveillance_cameras_all/064_cam1_3.jpg,59.92729,115.49038,90.60237,114.0929,75.19762,139.02661,65.47882,154.16727,88.59656,153.18982
surveillance_cameras_all/064_cam2_3.jpg,65.29803,106.848526,91.851616,102.53329,80.971405,123.503586,73.66235,139.08546,92.510864,136.12564
surveillance_cameras_all/064_cam3_3.jpg,68.058075,98.44175,92.0999,95.61782,81.720795,115.94417,74.31817,128.87236,92.73685,126.74257
surveillance_cameras_all/064_cam4_3.jpg,65.569855,112.80389,91.021454,109.00944,79.20367,130.07661,72.44499,144.62482,92.75578,141.93494
surveillance_cameras_all/064_cam5_3.jpg,61.236187,116.69473,83.15204,113.695435,72.28511,131.26515,68.36536,143.60313,85.0848,141.51244
surveillance_cameras_all/065_cam1_3.jpg,59.734352,112.62821,99.15915,116.49778,76.44715,144.24355,59.73574,157.56723,89.9652,160.35068
surveillance_cameras_all/065_cam2_3.jpg,66.63702,113.92039,100.20569,114.4635,84.64764,135.80617,69.4284,151.53519,94.79141,151.37834
surveillance_cameras_all/065_cam3_3.jpg,65.100624,107.384094,96.62219,107.2128,80.93239,127.40423,68.37565,142.96654,92.430214,142.03624
surveillance_cameras_all/065_cam4_3.jpg,73.50568,104.09086,100.98891,102.48738,84.29878,120.08096,77.3306,137.6901,99.05135,136.21216
surveillance_cameras_all/065_cam5_3.jpg,69.177734,125.39241,96.89514,125.73634,80.75754,143.44286,70.59335,156.14072,93.70135,156.38794
surveillance_cameras_all/066_cam1_3.jpg,74.34278,94.990654,103.099655,97.22144,87.84026,118.6847,74.763885,128.24817,98.1827,130.69702
surveillance_cameras_all/066_cam2_3.jpg,79.40568,90.75582,103.21275,90.00136,92.9122,109.6045,81.404366,118.99894,102.72476,117.76484
surveillance_cameras_all/066_cam3_3.jpg,89.15195,110.36272,112.29543,108.77775,103.34406,126.93552,92.55067,137.87904,111.178444,136.25635
surveillance_cameras_all/066_cam4_3.jpg,72.02834,106.605545,96.8081,104.75422,86.51893,124.01483,75.04753,134.52625,96.7681,133.37904
surveillance_cameras_all/066_cam5_3.jpg,65.799866,111.00063,86.70046,110.805305,76.25713,126.63943,67.34389,136.29314,87.85923,136.14894
surveillance_cameras_all/067_cam1_3.jpg,59.8617,103.36975,95.840164,103.90256,78.54028,126.07753,62.175648,145.74628,91.1603,145.91019
surveillance_cameras_all/067_cam2_3.jpg,76.39209,108.29705,105.85704,107.14196,92.46948,126.87501,79.45144,143.94995,105.14706,142.73306
surveillance_cameras_all/067_cam3_3.jpg,74.007706,97.20559,101.10283,95.7265,92.05349,110.87864,78.8836,129.27682,100.173386,127.88457
surveillance_cameras_all/067_cam4_3.jpg,71.33973,93.282364,100.440254,90.78015,87.9712,109.36834,76.33368,127.008705,98.89922,126.085556
surveillance_cameras_all/067_cam5_3.jpg,60.465397,106.10106,86.58971,106.29828,72.6452,121.434875,62.28278,134.05724,84.91883,134.7477
surveillance_cameras_all/068_cam1_3.jpg,69.87877,118.40949,105.87376,118.57369,88.508385,146.33156,71.99915,157.48038,101.77569,158.58348
surveillance_cameras_all/068_cam2_3.jpg,62.926254,117.75591,95.037,117.24641,79.37031,140.7046,65.31158,152.0718,91.99218,150.71692
surveillance_cameras_all/068_cam3_3.jpg,64.827995,103.18591,90.358986,101.41184,80.329094,120.25152,67.60107,132.13718,89.63572,130.22517
surveillance_cameras_all/068_cam4_3.jpg,59.387848,114.864075,86.916985,114.03305,75.04785,133.4711,62.634674,146.18901,86.135155,145.0391
surveillance_cameras_all/068_cam5_3.jpg,59.765285,113.009544,85.90581,110.97144,72.53932,131.70836,62.689117,141.16672,86.32593,139.86937
surveillance_cameras_all/069_cam1_3.jpg,69.82603,116.10225,108.87876,110.59637,91.72807,141.77855,78.05922,159.79211,110.60424,154.65962
surveillance_cameras_all/069_cam2_3.jpg,64.679726,118.315834,97.188255,111.95813,84.67949,139.87218,72.763985,155.61401,101.44739,148.99129
surveillance_cameras_all/069_cam3_3.jpg,66.23435,110.49563,96.706825,104.92028,87.558716,127.18134,73.865105,145.44756,99.83225,140.05197
surveillance_cameras_all/069_cam4_3.jpg,70.8696,106.25958,100.8517,98.88583,90.387566,124.55055,80.11709,142.83925,106.664116,136.08261
surveillance_cameras_all/069_cam5_3.jpg,66.1729,117.77412,91.0169,112.75159,76.56877,134.65181,72.95761,147.47618,97.312744,142.97935
surveillance_cameras_all/070_cam1_3.jpg,59.975193,108.126915,96.19314,108.63034,76.406624,134.98149,63.82578,153.70525,92.32636,153.90062
surveillance_cameras_all/070_cam2_3.jpg,74.35245,105.555016,105.99068,103.35043,90.32343,128.89066,79.88177,146.22194,104.946625,144.05196
surveillance_cameras_all/070_cam3_3.jpg,61.514957,119.55113,90.89177,117.29208,77.74275,137.98074,67.91842,155.88826,90.17277,153.93692
surveillance_cameras_all/070_cam4_3.jpg,71.29115,115.69091,99.91256,113.265816,85.38438,134.78687,77.458664,151.89545,99.55953,150.01642
surveillance_cameras_all/070_cam5_3.jpg,53.574528,131.38019,78.56223,129.2391,63.431293,148.92137,58.3619,163.41432,79.75627,160.70392
surveillance_cameras_all/071_cam1_3.jpg,71.09735,100.2837,106.30648,100.374344,88.5609,122.7161,72.73065,142.20103,100.814095,142.54869
surveillance_cameras_all/071_cam2_3.jpg,77.23929,101.654236,104.78342,100.42893,93.44983,123.53222,80.98427,135.15059,103.56292,133.7168
surveillance_cameras_all/071_cam3_3.jpg,76.47135,93.063194,101.76741,90.97599,91.6497,109.459145,81.30858,125.22116,100.863495,123.735306
surveillance_cameras_all/071_cam4_3.jpg,71.59601,108.194016,97.56704,104.65341,86.37274,122.85949,77.374146,139.2856,99.26537,136.20367
surveillance_cameras_all/071_cam5_3.jpg,60.09221,117.90549,85.419334,117.10975,73.59372,137.47592,63.527306,151.03229,85.93992,150.05554
surveillance_cameras_all/072_cam1_3.jpg,63.473515,119.2438,100.518814,119.271515,85.533264,146.52937,66.69052,165.09377,95.16593,165.50186
surveillance_cameras_all/072_cam2_3.jpg,71.81641,108.75492,102.189224,107.864975,91.78764,129.44844,76.07413,146.40808,98.43338,146.3167
surveillance_cameras_all/072_cam3_3.jpg,84.64412,93.4408,112.4072,91.575195,103.07556,109.032555,89.202866,127.12095,109.699234,125.48115
surveillance_cameras_all/072_cam4_3.jpg,78.61936,88.08683,108.07209,86.94075,96.90687,106.19631,82.62514,123.76699,107.024536,122.54785
surveillance_cameras_all/072_cam5_3.jpg,76.76016,96.711266,102.90135,96.77155,87.96018,114.27851,78.92634,128.45154,100.72916,128.145
surveillance_cameras_all/073_cam1_3.jpg,65.77527,103.00736,106.760376,102.814316,88.57937,133.91974,68.5033,151.03516,99.90846,152.00755
surveillance_cameras_all/073_cam2_3.jpg,68.98504,118.55092,102.072,115.28126,87.600784,140.60176,73.44703,156.89662,101.853836,154.75465
surveillance_cameras_all/073_cam3_3.jpg,76.66484,101.345024,107.51625,99.23764,91.58296,120.58626,78.85813,138.99562,103.39298,136.73218
surveillance_cameras_all/073_cam4_3.jpg,65.35771,95.614174,98.48434,93.6577,83.5778,116.782104,69.96125,133.31602,97.726845,131.14256
surveillance_cameras_all/073_cam5_3.jpg,61.357594,105.264244,89.40396,103.88376,77.69534,123.91738,64.86124,140.65901,89.351456,138.0813
surveillance_cameras_all/074_cam1_3.jpg,58.51988,126.54158,94.47878,126.66688,75.49104,155.11172,59.85568,166.02017,91.343414,166.52364
surveillance_cameras_all/074_cam2_3.jpg,68.26394,133.76726,99.3764,131.42322,85.864494,156.90009,71.265915,166.00766,97.01448,163.83446
surveillance_cameras_all/074_cam3_3.jpg,68.362724,108.86166,95.534164,108.28231,83.145424,125.45929,71.636406,141.6248,93.04639,141.24434
surveillance_cameras_all/074_cam4_3.jpg,74.89374,119.157074,105.839905,116.40568,92.56829,141.10641,80.13853,152.82236,104.875046,150.04025
surveillance_cameras_all/074_cam5_3.jpg,70.03529,120.71454,97.80943,120.7045,81.216415,144.06479,72.095604,151.12811,96.241135,150.65536
surveillance_cameras_all/075_cam1_3.jpg,60.70222,112.3155,98.182686,109.44995,83.65912,136.76273,67.07653,158.6055,96.58576,156.89145
surveillance_cameras_all/075_cam2_3.jpg,76.7862,100.569214,109.45772,96.7959,96.931465,119.09427,82.66701,139.73656,109.0962,136.67137
surveillance_cameras_all/075_cam3_3.jpg,72.46962,97.428856,100.99826,93.548546,93.71361,113.27585,79.88476,133.09572,103.87273,128.78627
surveillance_cameras_all/075_cam4_3.jpg,65.93016,90.63974,97.69455,86.058716,86.90772,108.78506,73.832695,129.4362,98.02631,126.31515
surveillance_cameras_all/075_cam5_3.jpg,64.02564,101.28241,92.987114,97.9162,79.979614,118.04955,68.386734,136.4848,93.47757,133.01453
surveillance_cameras_all/076_cam1_3.jpg,69.08957,113.71731,101.202156,113.02454,84.432076,136.13625,72.11026,149.10243,99.75974,149.35974
surveillance_cameras_all/076_cam2_3.jpg,66.09478,116.591385,93.7941,114.87295,80.25872,135.92924,69.79832,148.82053,94.55897,147.10255
surveillance_cameras_all/076_cam3_3.jpg,65.90813,103.35907,91.441246,101.02273,80.15053,117.70583,69.02176,131.49397,93.15125,129.33815
surveillance_cameras_all/076_cam4_3.jpg,63.454945,101.32212,87.87394,98.0951,76.42052,115.65863,66.50957,128.36064,90.76369,125.128136
surveillance_cameras_all/076_cam5_3.jpg,52.99,107.797035,75.59997,106.953255,63.518436,123.87742,54.994476,133.78838,77.40857,133.20789
surveillance_cameras_all/077_cam1_3.jpg,64.23064,129.03159,88.99764,128.14848,76.07211,148.70082,67.57611,159.27449,88.64448,158.37088
surveillance_cameras_all/077_cam2_3.jpg,69.86609,137.01204,98.486664,133.85213,87.46909,158.85043,74.83807,171.07133,97.317825,168.69655
surveillance_cameras_all/077_cam3_3.jpg,62.400288,113.965065,90.05146,112.3868,78.2338,133.09543,67.00665,146.73792,88.4391,145.14384
surveillance_cameras_all/077_cam4_3.jpg,70.61383,96.79771,99.10649,95.13055,85.70987,116.25811,75.90149,129.29477,97.76994,127.55078
